Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Murugan Idli Shop, Singapore",Exactly what the shop name says,1,50,1-Oct-15,"Simple, small menu. 3 kinds of dosas, idlis, and some rice dishes. Drinks menu is even smaller.
The shop is famous for its idlis, although the rest of the menu is excellent as well.
Pure vegetarian."
Indian,"Murugan Idli Shop, Singapore",simply south in singapore,1,50,24-Sep-15,"the steaming hot idlis,the four varieties of chutneys and the neat and clean environment make me go again and again to this place.the pongal, the dosais varieties are also very good."
Indian,"Murugan Idli Shop, Singapore",Good dosa but hygiene of place needs improvement,1,40,12-Sep-15,One of the best masala dosa I have had with coffee and peda at low price. Bill amount 10.5sgd.But they need to keep place tidy and dry.
Indian,"Murugan Idli Shop, Singapore",Idlis@best,1,50,31-Aug-15,Get the best Pongal and Idlis at rock bottom prices. Best time is for breakfast or evening dinner. Chutney is meant for Indian palette.
Indian,"Murugan Idli Shop, Singapore",best taste dosai,1,50,7-Aug-15,"Fast service, good taste, the staff so not cheap of giving the chutney. one of the best dosai I've ever taste"
Indian,"Murugan Idli Shop, Singapore",Nothing beats Murugan's idlis,1,50,1-Aug-15,"Super soft & fresh idlies. Great variety & taste of chutneys. The onion uttappam is to kill for, and the filter coffee is not to be missed...what more would you eat in a meal!"
Indian,"Murugan Idli Shop, Singapore",A party place for idles and dosas,1,50,29-Jul-15,"A party place for idles and dosas.
First a plate comes with 3 types of chutneys. Then you order your snacks in numbers and not plates. You can order 3 idlis etc. the sambar is good. The idlis are soft and delicious.
Their famous cool...More"
Indian,"Murugan Idli Shop, Singapore",south india in singapore,1,50,28-Jul-15,"best place for break fast if ur in singapore & that too in little india area, u get n nos of cutnis & a nice filter coffee."
Indian,"Murugan Idli Shop, Singapore",A great place for authentic South Indian food.,1,40,20-Jul-15,"A great, cheap, clean and wonderful place to try authentic South Indian cuisine. Idlis are very tasty and it's served with 4 fresh types of chutneys alongside sambhar (lentil curry).
Various dosas, uttapam are equally worth trying.
I would strongly recommend to anyone who's looking...More"
Indian,"Murugan Idli Shop, Singapore",The best South Indian food,1,50,16-Jul-15,"This Place holds the place for being the best south a Indian food joint in Singapore by popularity . The staff is attentive , service excellent , prices very friendly , top cleanliness and location unmatched across from Mustafa . A must visit ."
Indian,"Murugan Idli Shop, Singapore",Very tasty,1,40,13-Jul-15,"We had 3 varieties of dosas&all were good.
Podi ,masala&ghee everything was perfect in their own way.
Sambar vada I was not upto the mark as they simply put vadais in hot sambar.
Chutneys were so good & fresh."
Indian,"Murugan Idli Shop, Singapore",Best sweet pongal ever,1,40,6-Jul-15,"Murugan Idli is a small restaurant, the kinds where office goers generally have food in india. It serves great value-for-money south-indian food, obviously on banana leaves :). We happened to order sweet pongal for dessert which was totally awesome. It was dancing in ghee and...More"
Indian,"Murugan Idli Shop, Singapore","Good south Indian tiffin preparations, other than idli",1,40,4-Jul-15,"This place is very good for South India preparations like Pongal, Sweet Pongal, Dosai and Uttappam. Ironically, the quality of the idly in the singapore branch is just about ok. Nowhere near where good quality Idly should be.
Also, sometimes their coconut chutney tends to...More"
Indian,"Murugan Idli Shop, Singapore",Cheap and awesome south indian food,1,50,3-Jul-15,"If you want to try good south indian food (specially idli and dosa), this is a very good place.
They serve it in a very traditional way on a banana leaf.
Price is very cheap. (like 5-6$ for Dosa, 2-3$ for Idli)"
Indian,"Murugan Idli Shop, Singapore",Deliciousness!,1,50,29-Jun-15,"Yummy Idlis and south Indian food. Very authentic join; not very large in size. On days you may even have to wait for a table as it is so popular.
Just bang opposite Mustafa shopping centre, in Little India, so you can hop in to...More"
Indian,"Murugan Idli Shop, Singapore",Heavenly idlis and chutney :),1,50,29-Jun-15,"This is the one of best places in Singapore to try South Indian fare, and my personal favourite. The idlis and the cocount chutney are out of this world! Even the ghee and butter dosas are damn good. Two thumbs up!"
Indian,"Murugan Idli Shop, Singapore",Great food with excellent location ,1,40,24-Jun-15,If you are a foodie and just love south indian food this is the place to be..While the name sounds a little funny but mind u taste makes it an apt place to visit..
Indian,"Murugan Idli Shop, Singapore",Must visit for South Indian food lovers,1,50,18-Jun-15,I had been to Murugan Idli Shop in Chennai so I was familiar with the quality and taste of Murugan Idli Shop but at at Singapore I found it more fantastic. We Indians in general are very particular for the taste of food and when...More
Indian,"Murugan Idli Shop, Singapore",Mouth watering Idlis and Chutneys,1,50,17-Jun-15,"Nice restaurant ....... I have never eaten such soft idlis anywhere else...they also serve different variety of chutneys and their sweet pongal is a must try if you have a sweet tooth.If you visit this restaurant, I am sure you would come out with stomach...More"
Indian,"Murugan Idli Shop, Singapore",Tastes like Tamil Nadu,1,50,5-Jun-15,"Authentic South Indian flavours in Singapore. Make sure to try the podi idli, as well as the perfectly crisp dosa. Only place I visited in Little India that was serving more than two chutneys. A little pricier than the rest (2x idli & coffee for...More"
Indian,"Murugan Idli Shop, Singapore",Dinner,1,50,2-Jun-15,The dinner i had has made an unforgettable pinch of south indian excellence though i was born and raised there. It was just those tender idlees that will make you feel blissful and chutney's just mindblowing-Mouthwatering
Indian,"Murugan Idli Shop, Singapore",Our weekend hangout!,1,40,2-Jun-15,We are found at Murugan every Sunday morning for breakfast! I love their idlis and pongal. Their idlis are undoubtedly the softest I have eaten in Singapore! I would have given them a 5 star but for the fact that they dont serve Masala chai...More
Indian,"Murugan Idli Shop, Singapore",An excellent choice for Indians,1,50,30-May-15,"Liked:
Quick service
Food tastes just like in Chennai, India
Reasonably priced
Disliked:
Nothing in particular"
Indian,"Murugan Idli Shop, Singapore",Very good place for South Indian tiffin,1,40,23-May-15,"The place is one of the best places to eat tiffins. I like their varieties of chutneys. The areas of improvement are to have food available in the menu advertised. Also expand lunch menu to dinner menu. The problem here is for dinner menu, there...More"
Indian,"Murugan Idli Shop, Singapore",Must visit place for south Indian food,1,40,21-May-15,"I have been fan of this place for its hot steaming Idlis,Ghee Dosai,podi masala and meals can end with either filter coffee or jigarthanda
In my last visit I ordered for 2 adult
Ghee podi idli s$2.20
Masala dosai s$4.70
Ghee dosai s$4.50
Uttapam s$3.60...More"
Indian,"Murugan Idli Shop, Singapore",Excellent Idly and Masala Dosa in Little India,1,40,21-May-15,"Idli was one of the best I have tasted in Singapore. I also had a Masala Dosa which I felt had the perfect amount of crispiness. Restaurant is clean and air-conditioned, perfect to escape the Singapore weather. Staff weren't as friendly as what you'd find...More"
Indian,"Murugan Idli Shop, Singapore",Excellent South Indian Food in Singapore,1,50,20-Apr-15,"Heavan for Vegetarians & South Indian Food lovers
Must try items @ this restaurant are:
a. Ghee Dosa
b. Masala Idli
c. Vegetable Uttapam
d. Filter Coffee"
Indian,"Murugan Idli Shop, Singapore",Excellent Pody Idli and Dosa,1,50,16-Apr-15,"Guys, just drop there to have the wonderful idli with multi color chutneys. Fast I can never forget. I had the same taste when I visited them at Chennai few years ago. Purpose of the entrepreneur who started Murugan in India motivates me to visit...More"
Indian,"Murugan Idli Shop, Singapore",Idls - the way they are supposed to taste,1,50,11-Apr-15,"This is a small restaurant - quite often one has to wait to get a seat. But the wait is worth it because after you are seated, you are treated to one of the most mouth watering idlis one can hope to eat. Other items...More"
Indian,"Murugan Idli Shop, Singapore",Loved the Podi Idly and Dosa ,1,40,9-Apr-15,"I have been to murugan idli in chennai and wanted to try it again in Singapore . This place is right opposite Mustafa centre so one can do the shopping in afternoon and come here for lunch which is what we did .
The place...More"
Indian,"Murugan Idli Shop, Singapore",Typical South Indian hotel @ Little India,1,40,30-Mar-15,One of typical south Indian restaurant in litte india near Mustafa center - Idli's are most famous here - I had tasted multiple dishes there during my dinner - Taste is good and price is competitive across multiple india restaurants over there -May be little...More
Indian,"Murugan Idli Shop, Singapore",The taste of southern India in Singapore ,1,50,26-Mar-15,"Loved this place. Had a simple tasty meal, that was very representative of Southern Indian cuisine. Fully vegetarian menu. Amazing value."
Indian,"Murugan Idli Shop, Singapore",Good Taste of all types of South food as we get in chennai,1,40,25-Feb-15,Me and my friends went for dinner and we had all South foods. Especially Podi Masal Dosai was very nice and yummy with 4 different chutneys and it was a good dinner........... People can try it is good.
Indian,"Murugan Idli Shop, Singapore","Small but brisk business eatery, reasonably priced.",1,40,14-Feb-15,"visited this eatery atleast twice in my four day stay, food is as usual tasty, prices a 50 cents more than the others, crowded most of the time, staff sometimes get a little irritated with the guests particularly on ignorant guests, for sure single patrons...More"
