Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Japnese,"Shin Minori Japanese Restaurant, Singapore",Buffet ,-1,30,30-Nov-17,"This is my second time coming here for their Buffet. Food is still as good but I felt that the standard dropped a little. Their food portion became smaller. The maki we ordered used to have grilled cheese on top that made is taste so darn good but right now all they have is the just some sauce drizzled on top of it. Also the yaki tori gizzard that we ordered were so small. It was cut into very tiny pieces unlike before where it’s was much bigger. On a side note, the store fried beef was really good. You have to try that one. Our overall experience was good although our orders took some time to come. Food and service was good. Would give it a 3.5 rating if I could. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Free Birthday treat redemption,-1,30,29-Nov-17,"There’s no free lunch, any Free treat comes with a Min condition- 1 adult Ala Carte buffet lunch excl drink.For ala Carte lunch of $40++ (Tax incl) per pax rate in near town, UE Square, consider ex but value for 2 though with limited public accessibility.We paid for 2 pax with drinks total spent $105+/- for a family of 3 buffet lunch on birthday. So it’s not Free in our context.As the voucher is for all year redemption, so it’s subjective to individual Budget.AC Buffet offers wide spreads, recommended sashimi, chawanmushi, handrolls & teppanyaki/bbq items.Tried most of the recommended on menu, some good some average."
Japnese,"Shin Minori Japanese Restaurant, Singapore",friendly gd service though slow at peak lunch time,-1,30,20-Nov-17,"friendly gd service though slow at peak lunch time. v crowded on a Friday and tables were so close i can see and hear everything the couple said beside us. sashimi was thick and great. tempura were hot and crispy, even the tempura sauce. extensive grilled items menu which was great too.the rice items eg the hand rolls/temaki, sushi, and sushi rolls were not good though. ridiculous amount of rice."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Average,-1,30,19-Nov-17,"Not the first time come here, reasonable price for japanese buffet. Service is not the best, but food is good"
Japnese,"Shin Minori Japanese Restaurant, Singapore",Will never come here again & neither should you!,-1,10,16-Nov-17,"Decided to visit Shin Minori after reading raving reviews online.Firstly the food was substandard.Nothing like the impressions I read from other reviews.Worst of all, I was denied a credit card promotion just because the staff said so.Terms and conditions on their website wasn’t clearly written resulting in great ambiguity."
Japnese,"Shin Minori Japanese Restaurant, Singapore",You pay for what you get.. ,-1,30,11-Nov-17,"For the affordable prices, you get average quality food and below average service levels.
Also, the place looks like it needs a revamp badly.
Not a place for serious lovers of Japanese cuisine.. read connoisseurs."
Japnese,"Shin Minori Japanese Restaurant, Singapore",So So...,-1,30,10-Nov-17,"Food was average, service was less than average. Tori skewer was cannot make it at all.. taste dry and not much of flavouring."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Overall not bad,-1,30,9-Nov-17,"Food was not bad, but sashimi could have been fresher. Grilled dishes were very salty, so was the agedashi tofu. Worth it given the birthday voucher but if not for it then probably not. iPad ordering is good but can include a page on the outcome of the food i.e. an ordered list, cooking/preparing list and then a served list so that customers know what dishes has arrived, what they have ordered and hasn't arrived and what dishes they are eating. iPad also better to be held, not clamped to table as it was quite hard to maneuver. But overall not bad, service good too. Would go again if there's similar discount/1-1."
Japnese,"Shin Minori Japanese Restaurant, Singapore",Poor experience @ Shin Minori,-1,20,6-Nov-17,"The ambience of the restaurant was reasonable. Service was slow to response and the AI ordering system was not friendly at all. The touch Pad home button was poorly fitted into a metal housing hole which was poorly done and needed really very small fingers to access. Food quality was good but slow to be served after the ordering. My overall experience was average for the restaurant, compensating was the waitress who was very helpful to take photos for us. If you want to be good, you must look into the touch Pads and the holding structures. AI Technology should enhance the ordering experience and not to turn guest away. "
Japnese,"Shin Minori Japanese Restaurant, Singapore",Staff Service & Food portion at UE Square,-1,30,2-Nov-17,The foods are delicious but portion of the food for each order for the ala carte buffet is too small. The staffs are not proactive to provide spoons & wasabi when soup and sushi are served. Have to ask for wasabi twice before it was served.Servers are chinese speaking. 
Japnese,"Shin Minori Japanese Restaurant, Singapore","Bold claims but only good, not great.",-1,30,31-Oct-17,"We had a family dinner for 7 at their Katong Square outlet. Selection was decent enough and the sashimi was nice. Not what I would consider “great japanese ala-carte buffet” cos we’ve had better. Perhaps a sign of this was a really small number of tables were occupied tonight. Perhaps they make up during weekends. Sashimi was nice but not the best based on price. Tempura was nice but a bit on the oily side and batter wasn’t light enough. Pasta was sticking and clumping up. Grilled selection was either bland, which I’m ok with since I appreciate natural flavours but the sauce for some grilled selection like chicken liver was way too salty. Wasabi wasn’t evenly fresh with some bits with a lil kick but mostly bland. Grilled pork with garlic had an overkill of garlic to the point where it drowned out the flavour of the pork. All in all, good for a one time visit but I won’t be going back anytime soon. Good but not great. "
