Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Ananda Bhavan, Singapore",Functional food stop,1,40,3-Sep-17,"Counter order approach to service with fast turn around of orders. Set meals are generously portioned with a nice range of flavours. We mostly order set Thalia meals and was very nice. It even included a small sweet offering.
Tables were clean and floors clean...More"
Indian,"Ananda Bhavan, Singapore",Breakfast with my Little Gal.,1,40,7-Aug-17,"AB have good verity of food for Breakfast, Lunch and dinner. As usual i visited it again and this time only with my 2years daughter cos she like to eat Puri with mash potato and i ordered Vada set and it was fresh nice and...More"
Indian,"Ananda Bhavan, Singapore",Good vegetarian restaurant opening quite early in the day,1,40,2-Aug-17,"Was recommended this because it operates virtually round the clock. I needed to have breakfast by 7 am for a early meeting, so had breakfast here on 2 occasions. Had Idli/dosa and Pongal on separate days and the quality of food served is very good....More"
Indian,"Ananda Bhavan, Singapore",Good Indian food,1,40,30-Jul-17,"Good Indian good. Reasonable price. We went there about 5 times during our stay. Always crowded.
Best Is it's open 24/7."
Indian,"Ananda Bhavan, Singapore","Good food , simple and fulfilling ",1,40,28-Jul-17,"This vegetarian restaurant is opposite Mustafa centre in little India and is also open 24 hours , the place is very popular and bustling with crowd in rush hours throughout the day, food is simple yet fulfilling and taste is authentic South Indian . Lots...More"
Indian,"Ananda Bhavan, Singapore",Good south Indian dishes!!,1,40,26-Jul-17,"Lil bit of waiting time, as they have large space,lil bit costly according to singapore.
Taste is good if you are missing your country food outside.must try once."
Indian,"Ananda Bhavan, Singapore",All day Restaurant,1,40,28-Jun-17,Good South Indian dishes available.. Good Service... well maintained and clean.. nice preparation...
Indian,"Ananda Bhavan, Singapore",A quick taste of India !,1,40,18-Jun-17,"Great restaurant for a quick indian meal !
Dosa, Masala Dosa, Puri, everything is good !
Do not hesitate if you enjoy south indian food !"
Indian,"Ananda Bhavan, Singapore",Mini meals!,1,40,5-Jun-17,Good mini meals. The only trouble in this place is getting a table as everything is self-service. Its quite crowded at meal times.
Indian,"Ananda Bhavan, Singapore",Good and reasonable food,1,40,3-Jun-17,"Location is very good, just opp. Mustafa Centre. It serves delicious food and at a reasonable price."
Indian,"Ananda Bhavan, Singapore","Excellent fresh, hygenic and hot food",1,50,2-Jun-17,"I have ordered Masala dosa with onions, uludu wadaa, and a cuppa. The Paper Masala dosa was 1.5feet long(after roll off) with inside potatoe curry. Very delicious and very warm-hot hot. with sambaar and parippu curry and two diffrent types of coconut chutney. No taste...More"
Indian,"Ananda Bhavan, Singapore",GREAT SOUTH INDIAN FOOD,1,50,17-May-17,"Great south indian food, lots of options of south indian breakfast lunch and dinner options. Can feel the real taste of India"
Indian,"Ananda Bhavan, Singapore",Great Breakfast,1,40,8-May-17,The food here is good and the service is nice. We had a nice South Indian breakfast at the place and the Dosa was very good.
Indian,"Ananda Bhavan, Singapore",excellent place for snacks,1,40,6-May-17,superb indian food...reasonably prices and very efficient staff...good value for money. dosas are a must try here.
Indian,"Ananda Bhavan, Singapore",Very good,1,50,5-May-17,Nice hotel near little india and we enjoyed the dosa .Service was good .The price was ok when you compare to other hotels near by ...good for a quick meal with basic ambience...The restaurant is clean .
Indian,"Ananda Bhavan, Singapore",indian veg. restaurant,1,50,28-Apr-17,this veg. restaurant is very clean.food are tasty and delicious.big group of people can accomodate easily. staff and service is very good.
Indian,"Ananda Bhavan, Singapore",Average Indian Vegetarian Food,1,40,20-Apr-17,We had lunch and breakfast the break fast was nice and as sufficient quantity where as the lunch was average in taste
Indian,"Ananda Bhavan, Singapore",Ecnomical,1,40,9-Apr-17,"Very good resturant , all varaities of indian vegitarain food are available there ( North Indian, South Indian ) at any time.Clean and neat . The resturant set up like a food court. All the food are very tasty and in the right location."
Indian,"Ananda Bhavan, Singapore",Singapore Trip,1,40,5-Apr-17,"Very good restaurant in Little India.
Good option to have South Indian Food.
Good Experience in the trip."
Indian,"Ananda Bhavan, Singapore",Very Good food ,1,50,1-Apr-17,Very good restaurant . Near Mustafa shopping centre . They have South Indian and North Indian . Thali was also available . Prices were reasanable . Very croweded when we went for an Thursday night dinner
Indian,"Ananda Bhavan, Singapore",Good tasty Indian food,1,40,3-Mar-17,"A very good, efficient service, tasty Indian food, North Indian or South Indian variety, reasonable price, clean and hygienic preparations."
Indian,"Ananda Bhavan, Singapore",Good for Vegetarian and South Indian food...,1,40,18-Feb-17,"We've frequented this hotel, located just opp Mustafa Center on Syed Alwi road. Good place to relax and take a break after shopping. Quality of food is very good. They have a wide choice of South Indian tiffin items as well as Chats etc. Meals...More"
Indian,"Ananda Bhavan, Singapore",Perfect Indian vegetarian restaurant,1,50,14-Feb-17,I dined here on numerous occasions. Healthy and tasty vegetarian restaurant for all ages of people. Price is affordable as well.
Indian,"Ananda Bhavan, Singapore",Delish and plenty,1,50,10-Feb-17,"Stopped by with a friend and had a great, delicious and plenty meal. The food comes fast and the taste does not disappoint. There is a nice selection of your usual singaporean indian food. Vegetarian which is great. The prices are good as well. Totally...More"
Indian,"Ananda Bhavan, Singapore",Tasty non veg,1,40,16-Dec-16,"Went with friends for dinner..
Good for non veg lovers particularly chicken items.
Value for money
near musthafa mall in little india
good service"
Indian,"Ananda Bhavan, Singapore",Quick and fresh,1,50,28-Nov-16,We were staying close to Ananda Bhavan and found it convenient for breakfast before leaving for the day. The place is open 24/7 and serves vegetarian south indian food. Ofcourse there are chat and other indian dishes too; but south indian is the best. We...More
Indian,"Ananda Bhavan, Singapore","Quick and tasty, love this place.",1,50,26-Nov-16,"I was introduced to this fine Indian vegetarian restaurant by a colleague and could quite happily eat breakfast, lunch and dinner here. Place your order, take a number and wait for the great food to arrive. The lassi is also very good (to my taste...More"
Indian,"Ananda Bhavan, Singapore","""A pure vegetarian food""",1,40,25-Nov-16,you may enjoy veg south Indian dishes varieties of food allowed you may enjoy Indian thali.also njoy limboo pani
Indian,"Ananda Bhavan, Singapore",Good Hotel for Vegetarians,1,50,12-Nov-16,Nice food with many varieties. Fast and good service. Tried several dishes and all were good with reasonable cost.
Indian,"Ananda Bhavan, Singapore",Famous Indian restaurant in Little India,1,40,2-Nov-16,"Ananda Bhavan is situated near Mustafa Centre in Singapore which is a landmark in Little India. The restaurant offers many options of Indian dishes such as Pani Puri, Dosa, Chole Bhature, Sweets etc. The taste of its food items is good and you wont feel...More"
Indian,"Ananda Bhavan, Singapore",Tasty south indian fare,1,40,21-Oct-16,"This was the first place we visited on arrival at our hotel nearby. We had lunch here - the place was crowded and we had to wait a bit for tables to get free. The variety of food was less than I had expected, but...More"
Indian,"Ananda Bhavan, Singapore",Authentic south Indian food but not so great place,1,40,8-Oct-16,"Went on Sunday for dinner.
Food was authentic south Indian but not so great ambience. More of a fast food place. Can be tried for vegetarian south Indian food"
Indian,"Ananda Bhavan, Singapore",Fresh South Indian Fare!,1,40,14-Sep-16,"This is very good, the choices for the prices are very affordable and the quality is one of the best.
Crowded yet always good on service as well."
Indian,"Ananda Bhavan, Singapore",very good seragoon road singapore branch,1,50,6-Sep-16,"All food was great, delicious, not pricy, service is excellent. visited 3 times in my visit to singapore, highly recommend it."
Indian,"Ananda Bhavan, Singapore",Vegetarian Indian Restaurant mainly for south Indian delicacy,1,40,2-Sep-16,"Although slightly priced, but worth trying at least one time. You can enjoy any kind of vegetarian food here within your budget. Kids loved the ""save puri"" and the jaleebi's."
Indian,"Ananda Bhavan, Singapore",24 hours Indian Vegetarian Restaurent,1,50,23-Aug-16,This place is very good for dining with friends or family. I had a wonderful meals late in the night. I decided to share the experience of late dining or for person who wants food at late night.. yes this place is good. you get...More
Indian,"Ananda Bhavan, Singapore",Budget South Indian,1,40,15-Aug-16,"Offers choice south Indian menu dosas, vada, thali meal and sweets. Also has a good north Indian thali,,"
Indian,"Ananda Bhavan, Singapore",Good food - God ambience,1,40,9-Aug-16,"In a row of restaurants opposite Mustafa centre, this occupies prominent place. The meals at 7.5 Singapore dollars is a steal. Even the mini meals was good.
Food is tasty and service is good."
Indian,"Ananda Bhavan, Singapore",Quick to grab,1,40,7-Aug-16,"After a tiring 4 hours of shopping in Mustafa, we went there to grab something to eat & drink quickly. Milo drink was awesome."
Indian,"Ananda Bhavan, Singapore",A good spot to quench the craving for typical south indian food,1,40,1-Aug-16,"I am more of a regular to this restaurant whenever i go grocery shopping to Mustafa.Always had good experience. Not a place to hang around with friends or family , but more like a place to go to when you are hungry and looking out...More"
Indian,"Ananda Bhavan, Singapore","Delicious food, our Non-Veg friends enjoyed too.",1,50,30-Jul-16,"All 4 of us. 2 Vegetarians & 2 Non-Veg. really enjoyed the vast selection of different varieties of vegetarian cuisine. Also the Masala Chai Tea, very refreshing after a hard days shopping."
Indian,"Ananda Bhavan, Singapore",Neat & clean,1,40,20-Jul-16,"Looks clean . All Indian , north and south are available. Only vegetarian but no service by waiters, SELF SERVICE. Food is served in clean environment, AIr conditioning is a must, in Singpore and good."
Indian,"Ananda Bhavan, Singapore",awsome dosa,1,50,29-Jun-16,"best food i have ever had, one should must visit and had food here,
like good dosai,lime juice and mango shake"
