Type,Restaurant_Name,Review_Title,Sentiment,Rating,Review_Date,Review_Content
Indian,"Kailash Parbat, Singapore",Good North Indian cuisine,-1,30,13-Aug-16,Kailash Parbat opposite Mustafa has a good ambience and the service is good. The place gets busy on weekdays after 12 pm. Lot of families drop in with kids. Thete is a good selection of North Indian cuisine. They offer a diverse range of Sindhi dishes and chaat. The restaurant was clean and the air conditioning was doing a good job on a hot and humid day.I tried their Chana Bhatura with sweet lassi. The meal cost SGD 18 bucks with taxes. The chana bhatura consists of 2 non oily medium sized bhaturas. The chana was average as I was expecting the chana to have more interesting flavours and aroma. The sweet lassi was very good and not diluted with water that is commonplace at most joints in the Little India area. Those on a tight budget or looking for value for money are probably better off exploring other joints.
Indian,"Kailash Parbat, Singapore",Very average food and terrible service,-1,10,9-Aug-16,Thought of having snacks and tea so went there to a known place I have visited for years..this time round it was a public holiday and the place was not crowded at all..asked the staff about an item in the menu and he said it's written there just see it yourself! Each item took forever to arrive and it didn't taste as good as it used to.. Even their famous paani puri has become terrible! Staff were walking around and didn't pay attention when I call them..after the first dish everything took forever to arrive...tea wouldn't have arrived if I didn't remind and it was not even hot... Overall a big disappointment and won't bother going back there again!
Indian,"Kailash Parbat, Singapore",Not so good food... Poor service,-1,20,9-Aug-16,The service was poor... Food taste is so so. We ordered Ali go hi which was very bland and not cooked properly. Roti tori was so cold. Butter milk very watery.
Indian,"Kailash Parbat, Singapore",Good yummy food,-1,30,7-Jul-16,Great foodLots of options to choose. Hara bara kebab was very yummy. Naan and side dish gravies were very yummy and perfectly cooked. Pani puri was very hard. Dahi puri Dahi was veri veri frozen cold.Should less oil in the gravies. Naan and chapattis tasted great. Waitress was annoying .We ordered 7 chapathis and she kept on annoying are you going to eat all or any of your Friends coming or you going to pack food for home.Which was quiet irritating and no manners.They should better teach the waitress who takes order to stop asking nonsense to customers. There are people who eat lot and 7 chapathis are not too much for 2 people. Finally food was great and she was not harsh and other people were friendly and neat clean ambience. But her way of questioning was annoying and it's none of her business to question us on are we going to eat all or pack or ordering for friends.
Indian,"Kailash Parbat, Singapore",Do not visit if you want to eat good Chaat and Pani Puri.,-1,20,3-Jul-16,"Went to the Belilios Road outlet(there's another one on syed alwi road) today for some Chaat, Paani Puri and Desserts. The puri for the paani puri tasted oily and stale and the same for chaat platter. Complained to the waiter about it but no one really cared. The desserts were good. The only highlight of the trip. The main course probably tastes better and is probably the reason for it's popularity but I'd give it a miss otherwise."
Indian,"Kailash Parbat, Singapore",claustrophobic place,-1,20,27-Jun-16,"seats are clustered, heard a lot about the name but very upset with rundown service and bad quality of north indian food. Was half cooked"
Indian,"Kailash Parbat, Singapore",LEAST CONCERNED ABOUT CUSTOMERS,-1,10,19-Jun-16,They believe in quantity and not quality. They have created a hype to overcharge customers. I recommend TRY OTHER PLACES. AVERAGE FOOD AND SERVICE QUALITY COMPARED TO PRICES
Indian,"Kailash Parbat, Singapore",horrible service and food,-1,10,18-Jun-16,"no care for the customers , only interested in collecting money . went with friends and lot of hopes but really disappointed . my first and last visit there"
Indian,"Kailash Parbat, Singapore",Average place,-1,30,18-Jun-16,It is a decent chat corner but nothing great to rave about. The prices are on the higher side. The service was pretty laid back and had to wait for dishes once the order was placed. The servers do not wear gloves and Hygiene factor could be improved
Indian,"Kailash Parbat, Singapore",Stale food and no feedback form.,-1,20,7-May-16,We ordered for pav bhaji and samosa. Both of them were stale... and smelling. While the restaurant manager took note.... There was no action nor ay kind of apology.... Surprisingly.... Kailash parbat does mot have a feedback form. So there kind of food quality and service matters are either very frequent to maintain track or just dont matter.Next time you visit just ask if they have freshly prepared anything and then order.
Indian,"Kailash Parbat, Singapore",Famous Maybe Standards of Service and Chaat wose than a Dhaba,-1,30,18-Apr-16,"Our second time, in as many years. Didn't feel welcome at all as we walked in. Tired, insipid and uninterested staff. This ws at 3:00 pm when it wasn't busy.Bhel puri LOUSY! Dahi puri OK; Salted Lassi a thick slurry. Left half and it took as long to get the bill as the man who oversees chaat preparation also closes the bill!! One man dhaba moe efficient."
Indian,"Kailash Parbat, Singapore",Disappointing Chaat!!,-1,10,14-Apr-16,"I went to Kailash Parbat to celebrate my birthday yesterday with some chaat (as I love paani puri a lot). I ordered for one plate paani puri and one plate dahi puri. I was so disappointed with both these dishes. The pooris used were very hard and oily. It actually bruised my mouth. The sweet and spicy water of pani puri were nice. The dahi puri was horrible. The puri was again oily and hard, the sev used as topping was stale and smelly. The tea they served was cold. The ambiance was nice though but the chaat was a complete NO! NO!We went there with high expectations and were left disappointed."
Indian,"Kailash Parbat, Singapore",Indian snack food,-1,30,29-Feb-16,"Kailash Parbat offers a good variety of authentic and tasty Indian snack food. However, I think that they are overpriced."
Indian,"Kailash Parbat, Singapore",What's the fuss about !!!!,-1,20,21-Feb-16,Average food and pathetic service sums up this place aptly !! I am not sure why it's regarded as one of the better Indian restaurants in Singapore - most dishes taste stale!! Freshness is something that is not offered on their menu and so is the service. Servers seem to have been forced to work.Give this place a miss and try out loads of better ones during your next visit to Singapore. 
Indian,"Kailash Parbat, Singapore",Decent Food,-1,30,7-Feb-16,"Visited this place only once, the food was decent, the sitting is ok. Their outlet at bellilos road is better"
Indian,"Kailash Parbat, Singapore",Good Food bit costly,-1,30,18-Jan-16,"Good authentic food. Indian taste. Slightly overpriced specially Tandoori Roti. Ambience is good. Staff is South Indian so difficult to communicate in hindi.
Chana bhatura is good."
Indian,"Kailash Parbat, Singapore","Good food, awful service",-1,30,15-Jan-16,"The chaats are delicious - the three of us had three chaats which was one too many but the waiter was totally unhelpful with advice on the right quantities for three people. The Hyderabad biryani and curd rice were very good too, as was the dhal and bendi. But why did we feel so rushed? They kept coming to clear the dishes, kept asking if we were done and then brought the bill before we had even asked for it! Noisy. Stressful. Not returning anytime soon, but they probably won't notice. "
Indian,"Kailash Parbat, Singapore",Tea time with poor service ,-1,20,14-Jan-16,"I visited this restaurant on my way to the major department store across of it as I was craving some Masala tea. I like the Masala tea freshly made and with no sugar. I know this place makes it with both requirements. While the tea itself was what I expected, the service have much to improve. I asked for the tea from an attendant upon entering. She was counting coins and even though seemed she took the order, I wasn't sure as there was no welcoming response, and just kept counting coins. I sat down hoping an attendant would approach, but to no avail. I stood up to get the menu myself as I considered also having some snacks. Was about to walk out since no one approached and was unsure the tea order was made, but just then the tea arrived(on a cup poorly served and stained from serving the tea itself). Just decided to have the tea but no snacks. The snack options on the menu are not as varied either. During my entire stay, no one approached. The tea is good but the service has much to improve. Likely will not return either. "
Indian,"Kailash Parbat, Singapore",VERY OIL FOOD,-1,20,12-Jan-16,"had the chhole bhature here after hearing really good reviews.
But after the meal i felt like i drank a pint of refined oil"
Indian,"Kailash Parbat, Singapore",Bit expensive for Average food,-1,30,29-Dec-15,We ordered food at our Hotel.The food was average but a bit expensive .They dont provide onions with the food which was a minus
